time,u100_m_s,v100_m_s,wind_speed_m_s,wind_speed_kmh,wind_direction_deg,power_density_W_m2,place_name,requested_latitude,requested_longitude,selected_latitude,selected_longitude
2025-01-29 07:00:00,-3.7553864,-2.3173065,4.4128036,15.886093,58.322815,52.632004,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 08:00:00,-3.9233246,-1.4790802,4.1928697,15.094331,69.34372,45.148174,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 09:00:00,-3.949463,-1.0161743,4.078096,14.681145,75.571106,41.541138,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 10:00:00,-3.7458649,-1.1509094,3.9186854,14.107267,72.92053,36.857624,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 11:00:00,-3.955719,-1.5326996,4.2422733,15.272183,68.820435,46.762962,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 12:00:00,-4.4505005,-1.3042145,4.6376643,16.695591,73.66684,61.09477,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 13:00:00,-5.4645386,-0.732666,5.5134363,19.84837,82.363525,102.65336,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 14:00:00,-6.2245483,0.44070435,6.24013,22.464468,94.049835,148.82881,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 15:00:00,-6.4454346,1.6103668,6.6435614,23.91682,104.027954,179.60109,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 16:00:00,-6.575226,2.1703491,6.924161,24.92698,108.267,203.33287,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 17:00:00,-6.5611877,2.0968323,6.888098,24.797152,107.7229,200.1723,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 18:00:00,-6.3361206,1.6582031,6.5495086,23.57823,104.66574,172.08073,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 19:00:00,-5.8624115,1.2436066,5.9928646,21.574312,101.976746,131.82857,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 20:00:00,-5.3109283,1.1689606,5.4380536,19.576992,102.41315,98.50007,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 21:00:00,-4.9741516,1.0376587,5.081232,18.292435,101.78348,80.35506,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 22:00:00,-4.5269775,0.5990448,4.5664406,16.439186,97.538025,58.322956,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-29 23:00:00,-4.295624,0.43418884,4.317511,15.543039,95.77167,49.29541,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 00:00:00,-3.6386414,0.6523285,3.696653,13.30795,100.16391,30.940842,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 01:00:00,-2.9769897,0.79959106,3.0825012,11.097004,105.03427,17.939728,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 02:00:00,-2.4380493,0.8082886,2.5685434,9.246757,108.34195,10.379271,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 03:00:00,-2.0891266,0.9887085,2.3112755,8.320592,115.32651,7.562428,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 04:00:00,-1.8090973,1.1080475,2.1214623,7.6372643,121.48691,5.8480635,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 05:00:00,-1.4755096,1.8979645,2.404038,8.654536,142.13788,8.51001,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 06:00:00,-0.76519775,2.402008,2.5209463,9.075406,162.3299,9.812888,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 07:00:00,-0.5730591,2.1553192,2.2302012,8.028725,165.1106,6.794199,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 08:00:00,-0.8119354,2.061905,2.216008,7.977628,158.50647,6.665305,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 09:00:00,-1.0854492,1.9695435,2.2488444,8.0958395,151.14008,6.9660134,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 10:00:00,-1.3158875,2.1192322,2.494535,8.980326,148.16275,9.507688,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 11:00:00,-1.5098724,1.9529724,2.4685655,8.886835,142.29187,9.213827,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 12:00:00,-1.7492981,1.964798,2.6306796,9.470447,138.32068,11.150902,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 13:00:00,-2.452652,2.670578,3.6259465,13.053407,137.4357,29.199154,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 14:00:00,-3.435135,3.3207855,4.7778416,17.20023,134.0303,66.803825,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 15:00:00,-4.183731,3.8831177,5.7080827,20.549097,132.86584,113.91393,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 16:00:00,-4.573456,3.989853,6.0692196,21.84919,131.10123,136.9319,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 17:00:00,-4.544815,4.14653,6.1521587,22.14777,132.37622,142.62271,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 18:00:00,-4.2242584,4.4334717,6.123727,22.045416,136.38428,140.65446,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 19:00:00,-3.798935,4.6654053,6.0164704,21.659292,140.84485,133.39252,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 20:00:00,-3.403656,4.531189,5.667146,20.401726,143.08752,111.480606,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 21:00:00,-3.2358093,4.153412,5.2651014,18.954365,142.0788,89.39769,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 22:00:00,-3.3151703,4.0022736,5.1969748,18.709108,140.36432,85.972176,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-30 23:00:00,-3.3351288,3.5202942,4.849284,17.457422,136.54718,69.84559,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 00:00:00,-3.435852,3.036499,4.5853467,16.507248,131.46924,59.050373,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 01:00:00,-3.4968262,2.406433,4.244846,15.281445,124.53482,46.848087,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 02:00:00,-3.638733,2.006424,4.1552515,14.958905,118.87265,43.943844,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 03:00:00,-2.751175,1.2901917,3.038677,10.939237,115.124695,17.185404,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 04:00:00,-2.5498657,1.4193268,2.9182708,10.5057745,119.10153,15.222391,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 05:00:00,-2.8460083,1.6480408,3.2887385,11.839458,120.07388,21.786833,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 06:00:00,-2.7450867,1.2455444,3.0144455,10.852004,114.40549,16.777546,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 07:00:00,-2.53891,1.335495,2.8687298,10.327427,117.74487,14.460225,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 08:00:00,-2.4207458,1.486496,2.8407185,10.226586,121.55264,14.040763,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 09:00:00,-2.4301605,1.5015106,2.8566089,10.283792,121.71045,14.277707,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 10:00:00,-2.2077484,1.6026154,2.7280998,9.821159,125.976074,12.436176,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 11:00:00,-2.3771515,1.3928986,2.75518,9.918648,120.368286,12.810203,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 12:00:00,-2.6824646,1.5873566,3.1169403,11.220984,120.61505,18.547762,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 13:00:00,-3.7037811,2.5088196,4.4734964,16.104588,124.11243,54.833683,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 14:00:00,-4.495102,3.6000366,5.759011,20.732439,128.69052,116.99028,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 15:00:00,-4.666794,4.385132,6.403776,23.053593,133.21774,160.84758,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 16:00:00,-4.8613586,4.549652,6.658239,23.96966,133.10297,180.79408,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 17:00:00,-5.026596,4.6066895,6.8182297,24.545626,132.50409,194.14267,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 18:00:00,-5.1143494,4.4170074,6.757701,24.327723,130.81552,189.01794,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 19:00:00,-5.013489,4.194641,6.536825,23.53257,129.91824,171.08295,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 20:00:00,-4.8116302,3.722046,6.083207,21.899546,127.723816,137.88084,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 21:00:00,-4.4941254,3.1717224,5.500635,19.802286,125.21246,101.94,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 22:00:00,-4.24675,3.2126007,5.325006,19.170021,127.10693,92.48396,Bangalore,12.9616,77.5945,13.0,77.5
2025-01-31 23:00:00,-3.9358368,2.692459,4.768663,17.167187,124.37555,66.419556,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 00:00:00,-3.6686554,2.4510193,4.412089,15.883519,123.746765,52.606434,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 01:00:00,-3.3288422,2.256897,4.0217876,14.4784355,124.1366,39.84405,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 02:00:00,-3.0577698,2.325409,3.8415468,13.829568,127.252686,34.72358,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 03:00:00,-2.262436,2.147766,3.1195378,11.230336,133.51056,18.594173,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 04:00:00,-1.4356079,2.130844,2.5693321,9.249596,146.03076,10.388835,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 05:00:00,-1.118103,1.4410553,1.8239503,6.5662208,142.19238,3.716594,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 06:00:00,-1.2432709,0.4003296,1.3061341,4.7020826,107.84839,1.3648013,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 07:00:00,-1.6523438,-0.7703552,1.8230982,6.5631533,65.00415,3.7113874,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 08:00:00,-1.8567963,-1.5295868,2.4056866,8.660472,50.519073,8.52753,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 09:00:00,-1.9337006,-1.9368591,2.7369,9.85284,44.953247,12.556915,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 10:00:00,-1.9942474,-1.591568,2.551492,9.18537,51.40735,10.173929,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 11:00:00,-2.0426636,-1.539505,2.5578408,9.208227,52.995575,10.250066,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 12:00:00,-2.3389587,-1.2677002,2.6604118,9.577482,61.542603,11.5332775,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 13:00:00,-3.0344849,-0.7444763,3.124475,11.24811,76.21539,18.682598,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 14:00:00,-4.111786,-0.081207275,4.112588,14.805316,88.86856,42.60413,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 15:00:00,-5.0107574,0.9072876,5.0922356,18.332048,100.263214,80.87822,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 16:00:00,-5.728195,1.7733154,5.9964046,21.587057,107.201294,132.06232,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 17:00:00,-6.0435333,2.459488,6.5248275,23.489378,112.14444,170.14264,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 18:00:00,-6.0657654,2.6511536,6.619828,23.83138,113.60861,177.68315,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 19:00:00,-5.85968,2.579422,6.4022865,23.048231,113.75903,160.73537,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 20:00:00,-5.645645,2.4133606,6.1398387,22.103418,113.145386,141.76761,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 21:00:00,-5.225601,2.362442,5.7348094,20.645313,114.32724,115.52156,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 22:00:00,-4.89003,2.4659576,5.4766173,19.715822,116.76102,100.610504,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-01 23:00:00,-4.420044,2.4685974,5.062683,18.225658,119.18338,79.47826,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 00:00:00,-4.038025,2.3983307,4.6965556,16.9076,120.70761,63.451885,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 01:00:00,-3.7714996,2.3707733,4.4547477,16.03709,122.153564,54.14713,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 02:00:00,-3.4710388,2.2385101,4.130259,14.868932,122.81839,43.15568,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 03:00:00,-2.5813751,1.5788269,3.02592,10.8933115,121.45087,16.969866,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 04:00:00,-1.8454895,1.2638855,2.2367918,8.05245,124.405334,6.854611,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 05:00:00,-1.3528137,0.6879883,1.5177065,5.463743,116.956116,2.1412604,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 06:00:00,-1.4620209,-0.4841156,1.5400887,5.544319,71.67886,2.2373981,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 07:00:00,-1.8607635,-1.3068085,2.2738051,8.1856985,54.91974,7.200553,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 08:00:00,-2.2340698,-1.4016113,2.637344,9.494438,57.896637,11.235862,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 09:00:00,-2.5293884,-1.3324585,2.8588898,10.292003,62.220154,14.311935,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 10:00:00,-2.8951874,-1.3172455,3.1807618,11.450742,65.53552,19.710587,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 11:00:00,-3.2631836,-1.0679474,3.4334936,12.360577,71.878204,24.792187,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 12:00:00,-3.699646,-0.60043335,3.748053,13.4929905,80.781555,32.249523,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 13:00:00,-4.757843,0.0974884,4.7588415,17.131828,91.17383,66.01001,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 14:00:00,-5.90242,0.7201996,5.946196,21.406305,96.956696,128.7727,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 15:00:00,-6.603424,1.2452087,6.7198033,24.191292,100.67886,185.85565,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 16:00:00,-6.9705353,1.5420685,7.1390715,25.700657,102.47443,222.85957,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 17:00:00,-6.9913025,1.4964447,7.149661,25.73878,102.08148,223.85277,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 18:00:00,-6.9637604,1.2976227,7.0836277,25.501059,100.55539,217.70746,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 19:00:00,-6.597763,1.02771,6.6773243,24.038366,98.85361,182.35324,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 20:00:00,-6.0296936,1.1099243,6.130998,22.071592,100.43005,141.1561,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 21:00:00,-5.281845,1.2416229,5.4258194,19.53295,103.228546,97.83678,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 22:00:00,-4.508148,1.3802948,4.714723,16.973003,107.02341,64.19108,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-02 23:00:00,-3.850708,1.2900085,4.0610437,14.619757,108.52112,41.022217,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 00:00:00,-3.6430817,1.1513977,3.8207016,13.754525,107.539154,34.161385,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 01:00:00,-3.3826141,0.8562622,3.489307,12.561504,104.20523,26.020979,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 02:00:00,-3.2664795,0.79174805,3.3610644,12.099832,103.62491,23.256086,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 03:00:00,-2.7095947,0.72535706,2.805004,10.098014,104.98663,13.517816,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 04:00:00,-2.0066986,0.78364563,2.154284,7.755422,111.33139,6.123715,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 05:00:00,-2.1307526,0.9403534,2.329028,8.3845005,113.81305,7.738026,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 06:00:00,-2.4440308,0.94059753,2.6187801,9.4276085,111.04947,11.000267,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 07:00:00,-2.8221283,1.0553741,3.0130088,10.846831,110.50397,16.753569,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 08:00:00,-3.064972,1.221878,3.2995512,11.878385,111.73514,22.002434,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 09:00:00,-3.3095093,1.4042358,3.595098,12.942352,112.99167,28.460224,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 10:00:00,-3.1911926,2.1193237,3.830828,13.79098,123.588776,34.433727,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 11:00:00,-3.3190308,2.191208,3.9771042,14.3175745,123.43259,38.53071,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 12:00:00,-3.6914215,2.3855896,4.3951826,15.822657,122.87265,52.004013,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 13:00:00,-4.5817413,2.9726105,5.4615717,19.661657,122.97528,99.78357,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 14:00:00,-5.4633026,3.1952667,6.329092,22.78473,120.321655,155.2853,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 15:00:00,-5.8115387,3.2664185,6.666594,23.999739,119.33847,181.47556,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 16:00:00,-6.0950623,3.1911316,6.879906,24.767662,117.634766,199.459,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 17:00:00,-6.1503143,3.031479,6.856838,24.684616,116.23859,197.4594,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 18:00:00,-5.9229584,2.665863,6.4952493,23.382896,114.232025,167.83926,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 19:00:00,-5.644928,2.2776642,6.087115,21.913612,111.97351,138.14673,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 20:00:00,-5.287384,2.0802765,5.6818995,20.454838,111.476746,112.35354,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 21:00:00,-4.8048096,1.940979,5.1820455,18.655363,111.99701,85.23339,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 22:00:00,-4.374283,2.2124481,4.9019666,17.64708,116.82962,72.14681,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-03 23:00:00,-4.0547485,2.070984,4.5530167,16.39086,117.05591,57.810116,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 00:00:00,-3.8285522,2.0527954,4.3441663,15.638998,118.19934,50.21407,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 01:00:00,-3.5630493,1.9894257,4.0808253,14.69097,119.17676,41.624603,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 02:00:00,-3.4196167,1.6727142,3.8068032,13.704492,116.065674,33.789936,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 03:00:00,-2.99057,1.2437592,3.238896,11.660025,112.58209,20.811197,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 04:00:00,-2.159439,1.2344513,2.4873776,8.954559,119.75461,9.426084,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 05:00:00,-2.6041718,1.677887,3.097905,11.152457,122.793976,18.210018,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 06:00:00,-3.104065,1.5161896,3.4545696,12.43645,116.033325,25.251543,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 07:00:00,-3.6066742,1.3890228,3.864904,13.913653,111.06296,35.36081,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 08:00:00,-3.963028,1.3116913,4.174461,15.028059,108.3136,44.556114,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 09:00:00,-4.1720276,1.2051392,4.3426,15.633359,106.11197,50.15977,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 10:00:00,-4.136505,1.4792938,4.393061,15.81502,109.67804,51.928745,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 11:00:00,-4.0080414,1.0740356,4.1494517,14.938025,105.0011,43.760098,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 12:00:00,-3.877884,1.0638885,4.021174,14.476226,105.34149,39.825813,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 13:00:00,-4.638382,1.6175232,4.9123282,17.684381,109.224976,72.605286,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 14:00:00,-5.617859,2.0942383,5.995513,21.583847,110.44455,132.0034,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 15:00:00,-6.3520355,2.4949036,6.824434,24.56796,111.44351,194.67311,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 16:00:00,-6.8231354,2.7784424,7.3671513,26.521744,112.156586,244.90907,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 17:00:00,-6.7706146,2.6414337,7.2676263,26.163454,111.31235,235.1169,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 18:00:00,-6.655304,2.264679,7.030067,25.30824,108.79248,212.80629,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 19:00:00,-6.3251495,1.8715973,6.5962405,23.746466,106.48337,175.79057,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 20:00:00,-6.186981,1.4534454,6.35541,22.879477,103.220215,157.23051,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 21:00:00,-6.0293274,1.1916656,6.145962,22.125463,101.180115,142.1922,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 22:00:00,-6.140564,1.3596344,6.289287,22.641434,102.484924,152.37383,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-04 23:00:00,-5.984604,1.2515411,6.114069,22.010647,101.81183,139.99004,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 00:00:00,-5.9782715,1.4597473,6.1539087,22.15407,103.72171,142.74446,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 01:00:00,-6.1029816,1.7543945,6.3501406,22.860506,106.038086,156.83974,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 02:00:00,-6.1126556,2.0836945,6.4580445,23.24896,108.8233,164.9716,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 03:00:00,-5.3355103,1.9959564,5.696623,20.507841,110.510254,113.22922,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 04:00:00,-5.19223,2.0917664,5.5977445,20.15188,111.94275,107.43488,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 05:00:00,-5.724869,1.9869537,6.059877,21.815556,109.140564,136.30052,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 06:00:00,-5.6089478,1.6697693,5.8522153,21.067974,106.578125,122.762856,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 07:00:00,-5.3230133,1.332367,5.487228,19.75402,104.05258,101.19641,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 08:00:00,-5.185501,1.1976929,5.3220196,19.15927,103.00549,92.328445,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 09:00:00,-5.019058,1.0988159,5.1379313,18.496552,102.34885,83.07513,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 10:00:00,-5.151596,1.5970001,5.3934546,19.416435,107.22348,96.09641,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 11:00:00,-5.1990356,1.7073517,5.4722047,19.699936,108.18005,100.36749,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 12:00:00,-5.1622925,2.1363373,5.5868773,20.112759,112.481476,106.810394,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 13:00:00,-5.762726,2.9734497,6.4846287,23.344662,117.292816,167.01729,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 14:00:00,-6.4343414,3.4450989,7.2985926,26.274933,118.16565,238.13512,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 15:00:00,-6.7826843,3.5818787,7.670376,27.613352,117.838135,276.41147,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 16:00:00,-6.8324738,3.5653076,7.7067575,27.744326,117.556366,280.3633,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 17:00:00,-6.8760986,3.3995514,7.6705723,27.61406,116.30786,276.43268,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 18:00:00,-6.684021,3.0895386,7.3635173,26.508661,114.80768,244.54683,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 19:00:00,-6.4379425,2.6823425,6.9743867,25.107792,112.618835,207.78976,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 20:00:00,-6.2395325,2.16745,6.605271,23.778975,109.15588,176.51352,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 21:00:00,-6.171921,1.6061401,6.377483,22.958939,104.58673,158.87442,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 22:00:00,-6.5668793,1.5309601,6.742977,24.274717,103.12317,187.78513,Bangalore,12.9616,77.5945,13.0,77.5
2025-02-05 23:00:00,-6.3988647,1.484024,6.5686984,23.647314,103.05719,173.59773,Bangalore,12.9616,77.5945,13.0,77.5
